0,0,0,0,0,0,0,0,0,0,0
-0.00960432677773326,-0.00794841785714001,0.0264945411003013,-0.0268256721973321,0.0211958456115855,0.0276539540024849,-0.00182150333843273,0.0134129445541887,-0.0337804201415826,-0.0365956257185804,-0.0824641266836384
0.0644388820592763,0.0836003235023856,0.048257914145009,0.0703996475868873,0.00369034812139045,0.0289550382404128,-0.0712515333216252,-0.0380388268623256,0.0272514313215003,0.0202967335304495,-0.098786630231834
0.0616001647945303,0.0740196412745548,0.0534030594072895,0.050173942379156,0.0197469108539249,0.0131646068451959,-0.0947595715619674,-0.0145306899292455,0.0370094308472124,0.0505466729973731,-0.104818859800459
0.05056070873494,0.0726397076317977,0.0425016596841583,0.0548656751970043,0.0151241190089226,0.0202022897527366,-0.0942765971819796,-0.0199814235530877,0.0517745654697336,0.0558593863919645,-0.0763924707647964
0.04918077673263,0.0471937310016409,0.0442127654666781,0.021857955071464,0.0218582157935026,0.021858215144261,-0.0874321603811668,0.0124193930791081,0.0298062530315104,0.0491805467185282,-0.0839544422137717
0.0824647367578164,0.0611034622546565,0.0397418116538857,0.0695480389692552,0.0173872171085516,0.021858215144261,-0.105812784994196,0.0198710289411791,0.0640834440121039,0.0859417634468187,-0.0953801946959786
0.101838982156509,0.07700029799035,0.0283160407999847,0.0889221355866089,0.00794844211660791,0.0377550988910365,-0.121212767775981,-0.00447098149982386,0.101838031234328,0.105315918245232,-0.0953801946959786
0.111277717093235,0.0948842381668122,0.0556385363177618,0.0993543414279976,0.0124194408023183,0.0417293198269738,-0.132141787815115,-0.010432290190953,0.1043218856537,0.0978643202561142,-0.0968705102377347
0.111774492616105,0.108297193319786,0.0457030834076363,0.0943866243474259,0.021858215795865,0.0362647660409269,-0.141580486944077,-0.0263291133412626,0.123695950148601,0.107303011050086,-0.100347913168592
0.104819635295318,0.100845551574371,0.0526579004492441,0.09190276581253,0.027322769745464,0.0278195465534,-0.117735352325618,-0.0283162162370141,0.126676575452396,0.0958772274607149,-0.1117736656534
0.137110044278734,0.103329432157371,0.0571288542564896,0.103328515093452,0.027322769745464,0.0218582151536552,-0.124690183260182,-0.0322904220254178,0.160456995594447,0.133135217438897,-0.0342772574722124
0.0581227361531291,0.0317936714604962,0.0457030834117014,0.0327869327190245,0.027322769745464,0.015400106133645,-0.0576257420660476,-0.00298065429593861,0.118728241346438,0.0854449903066445,-0.00298063109700958
0.0596130627219127,0.017883940194093,0.0491804919299886,0.00695480389492487,0.0258324368517822,0.0163936613679025,-0.0293096446783863,0.0168903746264538,0.121212095766786,0.0635869695411722,-0.0129160680457104
0.0829615122968006,0.065574447320353,0.0586191721997659,0.0387481931419851,0.0278195473780172,0.0183807718349044,-0.0188773982769667,0.0129161688350539,0.133134596977866,0.0491805467541915,-0.0442126944179792
0.120219676491092,0.0943874620834597,0.0606062627820846,0.0591158331715716,0.010432330274094,0.0258324360865557,-0.020864492829591,-0.00894196298582736,0.15201189059037,0.0675611551322212,-0.0372578885553795
0.0809744101881713,0.0909100292709697,0.0720320336346355,0.0471933122077673,0.018877550011515,0.0243421032364145,-0.00546451004443912,0.00347743011116669,0.126676575523359,0.0168902888122607,-0.0511675002775984
0.090413145120686,0.106310088879772,0.0889223035898318,0.0352707912146909,0.0119226631725615,0.0268259913208763,-0.013412888259497,0.0119226174105371,0.124192721103011,0.0387483095864237,-0.0769996363466429
