0,0,0,0,0,0,0,0,0,0,0
0.0375890758390636,-0.02069888382649,-0.044212607980583,0.0359334403780776,0.0259978235783739,-0.00612692324386666,-0.00579573858860975,-0.0490148111820971,-0.00678922816723565,-0.0132473611708864,-0.0688862104878729
0.094954405570622,-0.0581934333655251,-0.0835994417280137,0.0793421718620457,0.0835999168337068,-0.0601810529620463,0.00638714048201601,-0.10744462950266,0.0124902873594588,-0.067419605898398,-0.167058522734749
0.114381736301079,-0.0931449771723353,-0.0945106591947844,0.0696727882092558,0.0820918538028235,-0.0609794454751084,0.0149033277933137,-0.092896314413157,0.0132886722023156,-0.0751373765830422,-0.159961729104193
0.1013414732036,-0.0794837138535055,-0.0809184560573433,0.0632561024199603,0.083678769774541,-0.0450411654237277,0.00386382572376633,-0.0887565499634749,0.00231827303335208,-0.0651328590440464,-0.14450648959463
0.11276722753154,-0.0765030745887283,-0.0784897984462067,0.0635872861956628,0.0854450762511894,-0.0447099803877565,0.0218582141048043,-0.0889221405494413,0.00546450071823301,-0.0660712137986151,-0.14555523801162
0.133134876562439,-0.115748158267194,-0.112270217981442,0.0909099482826579,0.121212782667677,-0.0690520808186079,0.0238453244773193,-0.12121230329148,0.0134128654026427,-0.0993552086751039,-0.192252140227313
0.20566357801002,-0.178341582892436,-0.162940847352604,0.153503683172347,0.166915962986361,-0.0924006261220748,0.0109291070500838,-0.170889476766242,0.0382515050414201,-0.154497349499954,-0.282168515850773
0.225534455109178,-0.178341582892436,-0.17337303575907,0.155987561539229,0.167909510385033,-0.0874328505191444,0.0154001053879742,-0.192747433101697,0.0312966859440502,-0.142077948409495,-0.264781371378833
0.302037331957528,-0.217586666611617,-0.202682517435833,0.188277980320317,0.218580427704687,-0.116245949004172,0.0357679867113839,-0.247392323940338,0.0337805499084228,-0.177845823553286,-0.353704195997141
0.365624138706087,-0.253851111026257,-0.246895125403006,0.235968444988363,0.25583845516467,-0.154001043551942,0.0561358680382146,-0.29309532354512,0.0521611432318477,-0.23944605290132,-0.443620571631212
0.370591857982239,-0.233483409340002,-0.189766474607089,0.211129661312838,0.237954601994017,-0.139097716744699,0.0630907543423506,-0.267759965066972,0.0392450506331076,-0.227026651809347,-0.379536524848076
0.386985331606457,-0.253354337776074,-0.192747099860782,0.214607091032196,0.224541712093955,-0.122207279720341,0.0665681974960457,-0.277198628013367,0.0357676410826679,-0.231497636195197,-0.363639707078149
0.421759366557128,-0.248883378876352,-0.183805224090497,0.239445874712192,0.245406207472411,-0.144562269911011,0.0591165335974162,-0.30303075823252,0.0412321418026148,-0.241433157062219,-0.412323711560792
0.461997892687867,-0.255341430631218,-0.183805224090497,0.240936201732166,0.236961054586853,-0.15052360063428,0.0601100887833399,-0.307998475583351,0.065077235851467,-0.247394469586426,-0.415801140456753
0.487830032930958,-0.275709132303384,-0.184798765843068,0.260807228680252,0.232490091293881,-0.156484931354453,0.0442132057944472,-0.316940366812386,0.0655740086441591,-0.247394469586426,-0.41381403823133
0.501242874982298,-0.24540596643233,-0.130153969507943,0.201194147812999,0.172380473606903,-0.135123496283812,0.0511680920997514,-0.296075953969686,0.0675610998158687,-0.205168505929436,-0.351220318220383
