0,0,0,0,0,0,0,0,0,0,0
0.0165591826710766,-0.000165592044839985,-0.0033118182735153,0.0139096077677004,-0.00546455333263653,0.00331185061438562,-0.000993547398758149,0.0125849829667846,-0.0099354166522248,-0.0197053361309765,0.00645803488040309
0.0397420384045983,0.00965165067906043,-0.0141935068949078,0.00681286910949921,-0.0171743104797771,0.00567745819608963,0.0139096636348072,-0.00113548718830168,-0.0340642856768837,0.010219333968697,-0.00170321798934792
0.0335323449059529,0.0145307020332655,0.00434676148314056,0.0120467138697875,-0.0247146843998444,0.0198711036664186,-0.00658225154400796,-0.00645808336810852,-0.0310481770469406,-0.0101838502010826,-0.0103080172112261
0.02759863778442,0.0332288038819072,0.00607166683705238,0.00342220508289226,-0.0256116439105083,0.0104875269392595,-0.0192085831172091,-0.00673406983585832,-0.0154550925777202,-0.00949388744750965,-0.020864420381202
0.044213017725892,0.0352711057827462,0.00695481837886629,0.0134128360586323,-0.0208646581837941,0.00943877424801645,-0.0228515902573397,-0.00198710257558073,-0.00546447916455184,-0.0144064222222057,-0.0104322101911875
0.058122731173385,0.0268259114401176,0.00347740918881738,0.0178837814127986,-0.0193743254558575,-0.00745166386502619,-0.0163935321423042,-2.19563256464994e-12,0.00248385415307023,-0.00149031955496318,-0.00447094722482877
0.0655743633743495,0.0238452546127727,-0.00894190934294366,0.0109289775274194,-0.0298066545491717,0.00447099832966394,-0.048683822717482,-0.0158968206014591,0.0173869791329885,-0.00546450499355089,-0.0223547361221185
0.0735227710534865,0.0342775535101308,0.0158967277247056,0.00248385852091826,-0.031296987276468,0.0114258846150073,-0.0660709022743178,-0.0263291091145283,0.0258320832912391,0.0054645049493188,-0.0104322101894013
0.107800279168787,0.0432195239895232,0.0114257730516505,0.0144063794649184,-0.00447099817457167,-0.00844521903989126,-0.0735225077962021,-0.0357678463442553,0.0124192708104486,0.0238451126020617,-0.0307998586617205
0.114755135885914,0.0466969569542085,0.00745159112106673,0.0153999228769431,-0.0134129945412299,-0.0059613310823254,-0.0859418503299268,-0.0248387821870083,0.0104321874796006,0.0273225248590391,-0.0263289114380043
0.0953808921608237,0.0407356432990156,0.00496772741373883,-0.0014903151299879,-0.014903327269273,-0.00745166385677112,-0.0799805659166249,-0.0397420514915833,0.000993541653845853,0.0337805761980212,-0.0367611216287598
0.0874324844828969,0.0233484784722869,0.00248386370551033,0.00397417363716346,-0.0099355515085954,-0.00496777589957006,-0.0824644344212401,-0.0342775194116339,0.013909583310611,0.02235479307307,-0.0476901037362485
0.0914066883238275,0.0427227478371499,-0.0124193185301265,0.00248385851921887,-0.00943877393249814,-0.0208646588251565,-0.0849483029293593,-0.0298065386197471,0.0149031249759872,0.0253354321534248,-0.0581223139302812
